book,topic_id,topic_words,raw_count,topic_proportion
Americas_History_Bedford_8th,66,"march,day,washington,polic,protest,celebr,crowd,demonstr,fire,gather",734,0.009721983072623478
Americas_History_Bedford_8th,67,"newspap,popular,show,publish,televis,film,audienc,music,book,report",837,0.01108623955284176
Americas_History_Bedford_8th,68,"japanes,ship,navi,attack,japan,island,bomb,destroy,naval,harbor",547,0.007245129074557279
Americas_History_Bedford_8th,69,"constitut,convent,deleg,amend,congress,state,plan,adopt,approv,ratifi",632,0.008370971800951007
Americas_History_Bedford_8th,70,"colonist,british,coloni,parliament,king,independ,britain,tax,patriot,author",848,0.011231936846845654
Americas_History_Bedford_8th,71,"idea,human,individu,natur,belief,theori,tradit,enlighten,societi,believ",849,0.011245182055391462
Americas_History_Bedford_8th,72,"british,forc,general,troop,armi,washington,french,command,battl,defeat",654,0.008662366388958793
Americas_History_Bedford_8th,73,"sourc,question,word,write,inform,use,answer,term,read,think",801,0.010609412045192652
Americas_History_Bedford_8th,74,"organ,union,labor,worker,member,form,strike,leader,group,industri",754,0.00998688724353965
Americas_History_Bedford_8th,75,"king,black,civil,protest,violenc,movement,organ,african,martin luther,white",818,0.010834580590471397
Americas_History_Bedford_8th,76,"might,fear,danger,even,seem,futur,howev,remain,yet,threat",679,0.008993496602604008
Americas_History_Bedford_8th,77,"percent,million,popul,near,half,number,total,almost,one,year",942,0.012476986450151658
Americas_History_Bedford_8th,78,"territori,claim,west,florida,along,control,area,north,border,spain",627,0.008304745758221963
Americas_History_Bedford_8th,79,"john,william,smith,henri,jame,georg,thoma,wrote,robert,name",1071,0.014185618352560962
Americas_History_Bedford_8th,80,"upon,come,eye,see,hand,god,word,never,cri,said",816,0.01080809017337978
Americas_History_Bedford_8th,81,"women,men,work,young,children,famili,femal,male,home,job",942,0.012476986450151658
Americas_History_Bedford_8th,82,"man,one,everi,said,woman,young,negro,boy,wrote,old",940,0.012450496033060041
Americas_History_Bedford_8th,83,"home,hous,day,close,room,place,door,open,night,game",827,0.010953787467383675
Americas_History_Bedford_8th,84,"cultur,1920s,modern,popular,generat,tradit,societi,1950s,valu,new",964,0.012768381038159447
Americas_History_Bedford_8th,85,"reform,progress,social,movement,goal,societi,problem,effort,polit,econom",849,0.011245182055391462
Americas_History_Bedford_8th,86,"soviet,soviet union,truman,cold war,eisenhow,communist,contain,nuclear,kennedi,communism",685,0.00907296785387886
Americas_History_Bedford_8th,87,"england,coloni,virginia,massachusett,english,king,governor,puritan,pennsylvania,charl",795,0.010529940793917801
Americas_History_Bedford_8th,88,"peopl,american,nation,new,world,countri,creat,also,democraci,revolut",639,0.008463688260771665
Americas_History_Bedford_8th,89,"children,famili,woman,father,mother,husband,wife,parent,marriag,marri",1072,0.01419886356110677
Americas_History_Bedford_8th,90,"elect,senat,vote,repres,offic,presid,hous,member,state,congress",544,0.007205393448919854
Americas_History_Bedford_8th,91,"among,public,turn,support,popular,attent,effort,becam,opposit,grew",605,0.008013351170214175
Americas_History_Bedford_8th,92,"european,america,africa,north,europ,explor,west,world,south,columbus",793,0.010503450376826182
Americas_History_Bedford_8th,93,"immigr,german,chines,countri,arriv,irish,european,came,cathol,number",758,0.010039868077722884
Americas_History_Bedford_8th,94,"tax,tariff,pay,high,good,rais,price,rate,import,protect",700,0.009271645982065988
Americas_History_Bedford_8th,95,"depress,econom,economi,caus,sever,great depress,crisi,rise,suffer,prosper",817,0.010821335381925588
Americas_History_Bedford_8th,96,"confeder,general,union,armi,grant,lee,battl,troop,lincoln,sherman",694,0.009192174730791137
Americas_History_Bedford_8th,97,"year,two,three,day,later,four,old,thousand,five,hundr",933,0.01235777957323938
Americas_History_Bedford_8th,98,"face,problem,challeng,despit,effort,howev,serious,resist,success,econom",669,0.008861044517145922
Americas_History_Bedford_8th,99,"mexican,california,mexico,texa,territori,polk,gold,miner,southwest,new",705,0.009337872024795031
mastering_the_teks,0,"role,play,import,polit,historian,idea,differ,part,shape,freedom",162,0.009987053819123359
mastering_the_teks,1,"issu,conflict,debat,polit,slaveri,section,tension,divis,controversi,question",140,0.00863078725109426
mastering_the_teks,2,"southern,south,northern,slave,north,south carolina,slaveri,planter,white,georgia",127,0.007829357006349794
mastering_the_teks,3,"technolog,use,develop,invent,improv,system,comput,machin,communic,made",197,0.012144750631896923
mastering_the_teks,4,"unit state,world,power,nation,america,war,european,europ,intern,countri",255,0.015720362493064546
mastering_the_teks,5,"number,larg,popul,increas,small,area,major,grow,urban,migrat",139,0.008569138770729302
mastering_the_teks,6,"die,kill,soldier,diseas,death,wound,suffer,thousand,camp,dead",155,0.009555514456568645
mastering_the_teks,7,"chang,societi,polit,life,econom,social,way,revolut,chapter,great",240,0.014795635287590161
mastering_the_teks,8,"democrat,elect,vote,candid,republican,popular,senat,campaign,nomin,bryan",122,0.007521114604524998
mastering_the_teks,9,"school,educ,student,public,univers,colleg,teacher,children,attend,institut",173,0.010665187103137908
mastering_the_teks,10,"govern,power,state,feder,nation,constitut,peopl,right,system,creat",294,0.01812465322729795
mastering_the_teks,11,"coloni,english,north,america,england,french,british,european,indian,colonist",164,0.010110350779853276
mastering_the_teks,12,"map,event,read,inform,chapter,show,learn,use,list,organ",260,0.01602860489488934
mastering_the_teks,13,"citi,new york,chicago,center,urban,philadelphia,boston,move,resid,neighborhood",145,0.008939029652919055
mastering_the_teks,14,"vietnam,china,south,communist,troop,north,japan,forc,chines,militari",158,0.009740459897663523
mastering_the_teks,15,"secretari,presid,washington,appoint,offic,state,depart,commiss,administr,former",156,0.009617162936933604
mastering_the_teks,16,"class,wealthi,poor,famili,societi,social,wealth,middl class,elit,planter",107,0.006596387399050613
mastering_the_teks,17,"charg,prison,trial,crime,convict,accus,offici,arrest,person,case",224,0.013809259601750817
mastering_the_teks,18,"religi,church,christian,protest,minist,religion,god,puritan,reviv,cathol",157,0.009678811417298563
mastering_the_teks,19,"spanish,spain,independ,cuba,unit state,empir,island,control,mexico,philippin",150,0.009247272054743851
mastering_the_teks,20,"african,black,white,american,south,southern,free,vote,equal,race",130,0.00801430244744467
mastering_the_teks,21,"other,way,hard,life,better,live,time,make,peopl,work",113,0.006966278281240367
mastering_the_teks,22,"cloth,hand,head,dress,wear,symbol,gun,back,hair,iron",92,0.005671660193576228
mastering_the_teks,23,"want,said,thing,peopl,know,countri,think,never,someth,make",161,0.0099254053387584
mastering_the_teks,24,"lincoln,union,slaveri,state,territori,southern,free,confeder,abraham lincoln,slave",195,0.012021453671167005
mastering_the_teks,25,"littl,seem,even,made,almost,never,success,fact,much,less",97,0.005979902595401023
mastering_the_teks,26,"compani,railroad,steel,oil,industri,product,busi,corpor,manufactur,car",153,0.009432217495838727
mastering_the_teks,27,"victori,side,fight,long,battl,war,end,win,lost,loss",102,0.006288144997225818
mastering_the_teks,28,"reagan,clinton,conserv,polici,bush,presid,administr,obama,spend,ronald reagan",156,0.009617162936933604
mastering_the_teks,29,"roosevelt,presid,wilson,deal,taft,theodor roosevelt,franklin roosevelt,fdr,new,progress",170,0.010480241662043031
mastering_the_teks,30,"worker,labor,work,factori,job,employ,wage,industri,condit,hour",175,0.010788484063867825
mastering_the_teks,31,"explain,describ,effect,analyz,identifi,includ,impact,affect,issu,event",251,0.01547376857160471
mastering_the_teks,32,"iraq,bush,forc,militari,attack,unit state,troop,support,israel,iran",159,0.009802108378028482
mastering_the_teks,33,"jefferson,federalist,hamilton,thoma jefferson,john adam,washington,republican,madison,georg washington,revolut",131,0.00807595092780963
mastering_the_teks,34,"provid,aid,program,poor,benefit,servic,educ,receiv,social secur,system",159,0.009802108378028482
mastering_the_teks,35,"land,farmer,farm,small,famili,acr,grant,own,settler,larg",146,0.009000678133284014
mastering_the_teks,36,"trade,british,ship,merchant,good,britain,england,coloni,port,import",157,0.009678811417298563
mastering_the_teks,37,"centuri,earli,first,began,begin,decad,late,nineteenth centuri,half,end",114,0.007027926761605327
mastering_the_teks,38,"johnson,kennedi,nixon,presid,richard nixon,john,vietnam,offic,hous,lyndon johnson",136,0.008384193329634424
mastering_the_teks,39,"imag,paint,artist,life,writer,photograph,depict,publish,show,book",147,0.009062326613648974
mastering_the_teks,40,"bank,money,debt,loan,pay,issu,currenc,investor,valu,invest",163,0.010048702299488317
mastering_the_teks,41,"railroad,travel,along,line,road,mile,across,build,canal,transport",184,0.011343320387152456
mastering_the_teks,42,"women,movement,right,civil,equal,organ,polit,vote,reform,suffrag",183,0.011281671906787498
mastering_the_teks,43,"take,action,make,step,decis,might,took,instead,polici,accept",157,0.009678811417298563
mastering_the_teks,44,"busi,corpor,interest,privat,control,leader,regul,competit,econom,capit",200,0.012329696072991801
mastering_the_teks,45,"man,person,upon,great,respect,good,self,men,countri,natur",149,0.009185623574378892
mastering_the_teks,46,"jackson,adam,andrew jackson,whig,presid,support,bank,clay,henri clay,calhoun",106,0.0065347389186856545
mastering_the_teks,47,"farmer,cotton,crop,produc,product,food,farm,good,grow,tobacco",149,0.009185623574378892
mastering_the_teks,48,"feder,deal,creat,public,program,govern,establish,work,project,help",200,0.012329696072991801
mastering_the_teks,49,"right,freedom,citizen,liberti,protect,equal,person,individu,free,properti",373,0.02299488317612971
mastering_the_teks,50,"west,western,settler,land,move,region,indian,frontier,settlement,virginia",133,0.008199247888539547
mastering_the_teks,51,"parti,democrat,republican,polit,southern,leader,support,whig,elect,voter",120,0.007397817643795081
mastering_the_teks,52,"war,world,civil,first,histori,end,one,time,year,nation",258,0.015905307934159424
mastering_the_teks,53,"soldier,armi,militari,serv,fight,offic,men,volunt,union,servic",146,0.009000678133284014
mastering_the_teks,54,"law,state,power,congress,constitut,feder,author,pass,limit,enforc",255,0.015720362493064546
mastering_the_teks,55,"suprem court,court,decis,case,rule,justic,law,chief justic,legal,judg",264,0.016275198816349177
mastering_the_teks,56,"differ,group,cultur,common,region,anoth,societi,way,various,communiti",154,0.009493865976203686
mastering_the_teks,57,"water,anim,winter,food,plain,forest,hunt,mountain,tree,river",150,0.009247272054743851
mastering_the_teks,58,"hous,build,town,home,built,citi,communiti,center,live,villag",91,0.005610011713211269
mastering_the_teks,59,"indian,nativ,tribe,land,american,white,cheroke,reserv,remov,chief",178,0.010973429504962703
mastering_the_teks,60,"abolitionist,slaveri,senat,radic,northern,anti,critic,speech,brown,antislaveri",119,0.007336169163430121
mastering_the_teks,61,"slave,former,free,black,african,freedom,master,owner,slaveri,enslav",126,0.007767708525984835
mastering_the_teks,62,"germani,german,alli,franc,hitler,europ,russia,soviet,britain,japan",201,0.01239134455335676
mastering_the_teks,63,"act,pass,congress,bill,law,civil,right,legisl,vote,reconstruct",268,0.016521792737809012
mastering_the_teks,64,"industri,economi,growth,develop,increas,market,agricultur,product,econom,rapid",181,0.01115837494605758
mastering_the_teks,65,"wilson,peac,treati,negoti,sign,agreement,agre,end,pari,refus",159,0.009802108378028482
mastering_the_teks,66,"march,day,washington,polic,protest,celebr,crowd,demonstr,fire,gather",110,0.006781332840145491
mastering_the_teks,67,"newspap,popular,show,publish,televis,film,audienc,music,book,report",115,0.007089575241970286
mastering_the_teks,68,"japanes,ship,navi,attack,japan,island,bomb,destroy,naval,harbor",165,0.010171999260218235
